Country ISO3,Country Name,Indicator,Subindicator Type,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018
AZE,Azerbaijan,Global Gender Gap Political Empowerment subindex,Rank,,85,114,119,113,103,113,114,127,129,124,137
AZE,Azerbaijan,Healthy life expectancy,Index,,,,,,,,,,,,1.06
AZE,Azerbaijan,Healthy life expectancy,Rank,,,,,,,,,,,,1
AZE,Azerbaijan,Labour force participation,Index,,,,,,,,,,,,0.928281461
AZE,Azerbaijan,Labour force participation,Rank,,,,,,,,,,,,24
AZE,Azerbaijan,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.526538855
AZE,Azerbaijan,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,57
AZE,Azerbaijan,Literacy rate,Index,,,,,,,,,,,,0.998553033
AZE,Azerbaijan,Literacy rate,Rank,,,,,,,,,,,,52
AZE,Azerbaijan,Overall Global Gender Gap Index,Index,,0.6781,0.6856,0.6626,0.6446,0.6577,0.6546,0.6582,0.6753,0.675,0.684,0.68
AZE,Azerbaijan,Overall Global Gender Gap Index,Rank,,59,61,89,100,91,99,99,94,96,86,97
AZE,Azerbaijan,Professional and technical workers,Index,,,,,,,,,,,,1
AZE,Azerbaijan,Professional and technical workers,Rank,,,,,,,,,,,,1
AZE,Azerbaijan,Sex ratio at birth,Index,,,,,,,,,,,,0.888888889
AZE,Azerbaijan,Sex ratio at birth,Rank,,,,,,,,,,,,147
AZE,Azerbaijan,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.75,0.727360571
AZE,Azerbaijan,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,27,28
AZE,Azerbaijan,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,5.22,0.645161877
AZE,Azerbaijan,Women in ministerial positions,Index,,,,,,,,,,,,0
AZE,Azerbaijan,Women in ministerial positions,Rank,,,,,,,,,,,,144
AZE,Azerbaijan,Women in parliament,Index,,,,,,,,,,,,0.201923077
AZE,Azerbaijan,Women in parliament,Rank,,,,,,,,,,,,103
AZE,Azerbaijan,Years with female head of state (last 50),Index,,,,,,,,,,,,0
AZE,Azerbaijan,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
BDI,Burundi,Enrolment in primary education,Index,,,,,,,,,,,,1
BDI,Burundi,Enrolment in primary education,Rank,,,,,,,,,,,,1
BDI,Burundi,Enrolment in secondary education,Index,,,,,,,,,,,,1
BDI,Burundi,Enrolment in secondary education,Rank,,,,,,,,,,,,1
BDI,Burundi,Enrolment in tertiary education,Index,,,,,,,,,,,,0.429198401
BDI,Burundi,Enrolment in tertiary education,Rank,,,,,,,,,,,,136
BDI,Burundi,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,1
BDI,Burundi,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,1
BDI,Burundi,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,0.8355,0.8322,0.8307,0.863,0.845,0.865,0.839
BDI,Burundi,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,,,,,,4,3,3,1,3,1,5
BDI,Burundi,Global Gender Gap Educational Attainment Subindex,Index,,,,,,0.8565,0.8644,0.8895,0.9013,0.857,0.917,0.89
BDI,Burundi,Global Gender Gap Educational Attainment Subindex,Rank,,,,,,119,117,114,120,131,124,130
BDI,Burundi,Global Gender Gap Health and Survival Subindex,Index,,,,,,0.9685,0.9685,0.9685,0.9796,0.974,0.974,0.978
BDI,Burundi,Global Gender Gap Health and Survival Subindex,Rank,,,,,,98,100,99,1,68,66,55
BDI,Burundi,Global Gender Gap Political Empowerment subindex,Index,,,,,,0.2477,0.2702,0.2702,0.2822,0.314,0.314,0.255
BDI,Burundi,Global Gender Gap Political Empowerment subindex,Rank,,,,,,32,30,31,30,28,28,40
BDI,Burundi,Healthy life expectancy,Index,,,,,,,,,,,,1.0546875
BDI,Burundi,Healthy life expectancy,Rank,,,,,,,,,,,,65
BDI,Burundi,Labour force participation,Index,,,,,,,,,,,,1
BDI,Burundi,Labour force participation,Rank,,,,,,,,,,,,1
BDI,Burundi,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.47839196
BDI,Burundi,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,69
BDI,Burundi,Literacy rate,Index,,,,,,,,,,,,0.784345836
BDI,Burundi,Literacy rate,Rank,,,,,,,,,,,,119
BDI,Burundi,Overall Global Gender Gap Index,Index,,,,,,0.727,0.7338,0.7397,0.7565,0.748,0.768,0.741
BDI,Burundi,Overall Global Gender Gap Index,Rank,,,,,,24,24,22,17,23,12,31
BDI,Burundi,Professional and technical workers,Index,,,,,,,,,,,,0.851968264
BDI,Burundi,Professional and technical workers,Rank,,,,,,,,,,,,95
BDI,Burundi,Sex ratio at birth,Index,,,,,,,,,,,,0.944
BDI,Burundi,Sex ratio at birth,Rank,,,,,,,,,,,,1
BDI,Burundi,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.84,0.789385714
BDI,Burundi,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,2,10
BDI,Burundi,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,5.86,0.645161877
BDI,Burundi,Women in ministerial positions,Index,,,,,,,,,,,,0.294117647
BDI,Burundi,Women in ministerial positions,Rank,,,,,,,,,,,,53
BDI,Burundi,Women in parliament,Index,,,,,,,,,,,,0.571428571
BDI,Burundi,Women in parliament,Rank,,,,,,,,,,,,25
BDI,Burundi,Years with female head of state (last 50),Index,,,,,,,,,,,,0.011752966
BDI,Burundi,Years with female head of state (last 50),Rank,,,,,,,,,,,,57
BEL,Belgium,Enrolment in primary education,Index,,,,,,,,,,,,0.999060392
BEL,Belgium,Enrolment in primary education,Rank,,,,,,,,,,,,71
BEL,Belgium,Enrolment in secondary education,Index,,,,,,,,,,,,1
BEL,Belgium,Enrolment in secondary education,Rank,,,,,,,,,,,,1
BEL,Belgium,Enrolment in tertiary education,Index,,,,,,,,,,,,1
BEL,Belgium,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
BEL,Belgium,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.660328766
BEL,Belgium,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,48
BEL,Belgium,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.6199,0.6684,0.6519,0.653,0.7097,0.7187,0.7241,0.7367,0.7577,0.762,0.731,0.714
BEL,Belgium,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,54,46,60,64,39,36,36,34,27,34,37,49
BEL,Belgium,Global Gender Gap Educational Attainment Subindex,Index,1,1,0.991,0.991,0.9909,0.9909,0.9918,0.9918,0.9921,1,1,1
BEL,Belgium,Global Gender Gap Educational Attainment Subindex,Rank,1,1,67,71,62,63,67,67,73,1,1,34
BEL,Belgium,Global Gender Gap Health and Survival Subindex,Index,0.9796,0.9789,0.9789,0.9789,0.9787,0.9787,0.9787,0.9787,0.9789,0.974,0.974,0.973
BEL,Belgium,Global Gender Gap Health and Survival Subindex,Rank,1,50,52,55,44,46,50,47,52,66,64,85
BEL,Belgium,Global Gender Gap Political Empowerment subindex,Index,0.2319,0.2319,0.2431,0.2431,0.3244,0.3241,0.3664,0.3664,0.3948,0.275,0.275,0.264
BEL,Belgium,Global Gender Gap Political Empowerment subindex,Rank,19,20,27,29,16,17,10,14,13,35,35,39
BEL,Belgium,Healthy life expectancy,Index,,,,,,,,,,,,1.03988604
BEL,Belgium,Healthy life expectancy,Rank,,,,,,,,,,,,95
BEL,Belgium,Labour force participation,Index,,,,,,,,,,,,0.872928177
BEL,Belgium,Labour force participation,Rank,,,,,,,,,,,,53
BEL,Belgium,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.504804352
BEL,Belgium,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,62
BEL,Belgium,Literacy rate,Index,,,,,,,,,,,,1
BEL,Belgium,Literacy rate,Rank,,,,,,,,,,,,1
BEL,Belgium,Overall Global Gender Gap Index,Index,0.7078,0.7198,0.7163,0.7165,0.7509,0.7531,0.7652,0.7684,0.7809,0.753,0.745,0.738
BEL,Belgium,Overall Global Gender Gap Index,Rank,20,19,28,33,14,13,12,11,10,19,24,32
BEL,Belgium,Professional and technical workers,Index,,,,,,,,,,,,1
BEL,Belgium,Professional and technical workers,Rank,,,,,,,,,,,,1
BEL,Belgium,Sex ratio at birth,Index,,,,,,,,,,,,0.944
BEL,Belgium,Sex ratio at birth,Rank,,,,,,,,,,,,1
BEL,Belgium,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.71,0.637699714
BEL,Belgium,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,37,76
BEL,Belgium,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,4.99,0.645161877
BEL,Belgium,Women in ministerial positions,Index,,,,,,,,,,,,0.3
BEL,Belgium,Women in ministerial positions,Rank,,,,,,,,,,,,49
BEL,Belgium,Women in parliament,Index,,,,,,,,,,,,0.612903226
BEL,Belgium,Women in parliament,Rank,,,,,,,,,,,,21
BEL,Belgium,Years with female head of state (last 50),Index,,,,,,,,,,,,0
BEL,Belgium,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
BEN,Benin,Enrolment in primary education,Index,,,,,,,,,,,,0.897398446
BEN,Benin,Enrolment in primary education,Rank,,,,,,,,,,,,129
BEN,Benin,Enrolment in secondary education,Index,,,,,,,,,,,,0.748567956
BEN,Benin,Enrolment in secondary education,Rank,,,,,,,,,,,,142
BEN,Benin,Enrolment in tertiary education,Index,,,,,,,,,,,,0.426200912
BEN,Benin,Enrolment in tertiary education,Rank,,,,,,,,,,,,137
BEN,Benin,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.946171901
BEN,Benin,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,5
BEN,Benin,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.6175,0.5429,0.5162,0.5463,0.6049,0.6494,0.7591,0.7419,,0.764,0.795,0.85
BEN,Benin,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,55,102,105,110,85,67,23,31,,33,14,4
BEN,Benin,Global Gender Gap Educational Attainment Subindex,Index,0.6435,0.6579,0.6329,0.6273,0.6457,0.6558,0.6446,0.5127,,0.7,0.712,0.729
BEN,Benin,Global Gender Gap Educational Attainment Subindex,Rank,113,125,128,132,133,133,134,136,,144,143,145
BEN,Benin,Global Gender Gap Health and Survival Subindex,Index,0.9688,0.9754,0.9754,0.9754,0.9612,0.9612,0.9612,0.9612,,0.967,0.967,0.972
BEN,Benin,Global Gender Gap Health and Survival Subindex,Rank,86,65,67,70,110,111,111,112,,117,116,92
BEN,Benin,Global Gender Gap Political Empowerment subindex,Index,0.082,0.0864,0.1081,0.1081,0.0757,0.0664,0.1383,0.1383,,0.067,0.067,0.065
BEN,Benin,Global Gender Gap Political Empowerment subindex,Rank,76,81,75,79,100,104,69,72,,127,128,134
BEN,Benin,Healthy life expectancy,Index,,,,,,,,,,,,1.036190476
BEN,Benin,Healthy life expectancy,Rank,,,,,,,,,,,,101
BEN,Benin,Labour force participation,Index,,,,,,,,,,,,0.955040872
BEN,Benin,Labour force participation,Rank,,,,,,,,,,,,14
BEN,Benin,Literacy rate,Index,,,,,,,,,,,,0.49140908
BEN,Benin,Literacy rate,Rank,,,,,,,,,,,,141
BEN,Benin,Overall Global Gender Gap Index,Index,0.5778,0.5656,0.5582,0.5643,0.5719,0.5832,0.6258,0.5885,,0.625,0.636,0.654
BEN,Benin,Overall Global Gender Gap Index,Rank,110,123,126,131,128,128,117,126,,129,127,118
BEN,Benin,Sex ratio at birth,Index,,,,,,,,,,,,0.944
BEN,Benin,Sex ratio at birth,Rank,,,,,,,,,,,,1
BEN,Benin,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.73,0.714564
BEN,Benin,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,30,35
BEN,Benin,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,5.11,0.645161877
BEN,Benin,Women in ministerial positions,Index,,,,,,,,,,,,0.166666667
BEN,Benin,Women in ministerial positions,Rank,,,,,,,,,,,,95
BEN,Benin,Women in parliament,Index,,,,,,,,,,,,0.077922078
BEN,Benin,Women in parliament,Rank,,,,,,,,,,,,140
BEN,Benin,Years with female head of state (last 50),Index,,,,,,,,,,,,0
BEN,Benin,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
BFA,Burkina Faso,Enrolment in primary education,Index,,,,,,,,,,,,0.975203248
BFA,Burkina Faso,Enrolment in primary education,Rank,,,,,,,,,,,,118
BFA,Burkina Faso,Enrolment in secondary education,Index,,,,,,,,,,,,1
BFA,Burkina Faso,Enrolment in secondary education,Rank,,,,,,,,,,,,1
BFA,Burkina Faso,Enrolment in tertiary education,Index,,,,,,,,,,,,0.521218949
BFA,Burkina Faso,Enrolment in tertiary education,Rank,,,,,,,,,,,,129
BFA,Burkina Faso,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.657250345
BFA,Burkina Faso,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,53
BFA,Burkina Faso,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.6387,0.6313,0.6377,0.6395,0.6383,0.6266,0.7376,0.7467,0.722,0.721,0.714,0.623
BFA,Burkina Faso,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,49,67,67,72,69,76,32,28,43,45,44,99
BFA,Burkina Faso,Global Gender Gap Educational Attainment Subindex,Index,0.6456,0.6798,0.7068,0.726,0.7485,0.7563,0.7864,0.7987,0.7988,0.831,0.809,0.853
BFA,Burkina Faso,Global Gender Gap Educational Attainment Subindex,Rank,112,124,125,129,128,129,125,128,133,134,136,135
BFA,Burkina Faso,Global Gender Gap Health and Survival Subindex,Index,0.9733,0.9699,0.9699,0.9699,0.9685,0.9685,0.9685,0.9685,0.9673,0.967,0.967,0.963
BFA,Burkina Faso,Global Gender Gap Health and Survival Subindex,Rank,68,92,93,98,98,98,100,99,110,117,116,133
BFA,Burkina Faso,Global Gender Gap Political Empowerment subindex,Index,0.084,0.084,0.0971,0.0971,0.1098,0.1097,0.0897,0.0914,0.1117,0.083,0.068,0.075
BFA,Burkina Faso,Global Gender Gap Political Empowerment subindex,Rank,74,84,82,88,77,77,94,98,92,118,127,128
BFA,Burkina Faso,Healthy life expectancy,Index,,,,,,,,,,,,1.007590133
BFA,Burkina Faso,Healthy life expectancy,Rank,,,,,,,,,,,,140
BFA,Burkina Faso,Labour force participation,Index,,,,,,,,,,,,0.784494087
BFA,Burkina Faso,Labour force participation,Rank,,,,,,,,,,,,82
BFA,Burkina Faso,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.448245994
BFA,Burkina Faso,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,77
BFA,Burkina Faso,Literacy rate,Index,,,,,,,,,,,,0.590819625
BFA,Burkina Faso,Literacy rate,Rank,,,,,,,,,,,,137
BFA,Burkina Faso,Overall Global Gender Gap Index,Index,0.5853,0.5912,0.6029,0.6081,0.6162,0.6153,0.6455,0.6513,0.65,0.651,0.64,0.629
BFA,Burkina Faso,Overall Global Gender Gap Index,Rank,104,117,115,120,111,115,104,103,110,114,123,129
BFA,Burkina Faso,Professional and technical workers,Index,,,,,,,,,,,,0.328224629
BFA,Burkina Faso,Professional and technical workers,Rank,,,,,,,,,,,,134
BFA,Burkina Faso,Sex ratio at birth,Index,,,,,,,,,,,,0.944
BFA,Burkina Faso,Sex ratio at birth,Rank,,,,,,,,,,,,1
BFA,Burkina Faso,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.66,0.694165
BFA,Burkina Faso,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,57,47
BFA,Burkina Faso,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,4.64,0.645161877
BFA,Burkina Faso,Women in ministerial positions,Index,,,,,,,,,,,,0.15
BFA,Burkina Faso,Women in ministerial positions,Rank,,,,,,,,,,,,102
BFA,Burkina Faso,Women in parliament,Index,,,,,,,,,,,,0.123893805
BFA,Burkina Faso,Women in parliament,Rank,,,,,,,,,,,,125
BFA,Burkina Faso,Years with female head of state (last 50),Index,,,,,,,,,,,,0
BFA,Burkina Faso,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
BGD,Bangladesh,Enrolment in primary education,Index,,,,,,,,,,,,1
BGD,Bangladesh,Enrolment in primary education,Rank,,,,,,,,,,,,1
BGD,Bangladesh,Enrolment in secondary education,Index,,,,,,,,,,,,1
BGD,Bangladesh,Enrolment in secondary education,Rank,,,,,,,,,,,,1
BGD,Bangladesh,Enrolment in tertiary education,Index,,,,,,,,,,,,0.701948085
BGD,Bangladesh,Enrolment in tertiary education,Rank,,,,,,,,,,,,121
BGD,Bangladesh,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.488918767
BGD,Bangladesh,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,114
BGD,Bangladesh,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.423,0.4374,0.4436,0.4552,0.4732,0.4932,0.4799,0.4954,0.4774,0.462,0.41,0.441
BGD,Bangladesh,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,107,116,119,121,117,118,121,121,127,130,135,133
BGD,Bangladesh,Global Gender Gap Educational Attainment Subindex,Index,0.8681,0.8714,0.9093,0.9113,0.9139,0.9168,0.8575,0.8846,0.9402,0.948,0.95,0.95
BGD,Bangladesh,Global Gender Gap Educational Attainment Subindex,Rank,95,105,104,105,108,108,118,115,111,109,114,116
BGD,Bangladesh,Global Gender Gap Health and Survival Subindex,Index,0.9495,0.9496,0.9496,0.95,0.9557,0.9557,0.9557,0.9557,0.9663,0.971,0.971,0.969
BGD,Bangladesh,Global Gender Gap Health and Survival Subindex,Rank,113,122,124,127,122,123,123,124,122,95,93,117
BGD,Bangladesh,Global Gender Gap Political Empowerment subindex,Index,0.2673,0.2673,0.3098,0.2939,0.3378,0.3591,0.3804,0.4036,0.4055,0.433,0.462,0.526
BGD,Bangladesh,Global Gender Gap Political Empowerment subindex,Rank,17,17,13,17,12,11,8,7,10,8,7,5
BGD,Bangladesh,Healthy life expectancy,Index,,,,,,,,,,,,1.023961661
BGD,Bangladesh,Healthy life expectancy,Rank,,,,,,,,,,,,125
BGD,Bangladesh,Labour force participation,Index,,,,,,,,,,,,0.424908425
BGD,Bangladesh,Labour force participation,Rank,,,,,,,,,,,,135
BGD,Bangladesh,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.120310817
BGD,Bangladesh,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,135
BGD,Bangladesh,Literacy rate,Index,,,,,,,,,,,,0.925806012
BGD,Bangladesh,Literacy rate,Rank,,,,,,,,,,,,99
BGD,Bangladesh,Overall Global Gender Gap Index,Index,0.6269,0.6314,0.6531,0.6526,0.6702,0.6812,0.6684,0.6848,0.6973,0.704,0.698,0.721
BGD,Bangladesh,Overall Global Gender Gap Index,Rank,91,100,90,93,82,69,86,75,68,64,72,48
BGD,Bangladesh,Professional and technical workers,Index,,,,,,,,,,,,0.421479803
BGD,Bangladesh,Professional and technical workers,Rank,,,,,,,,,,,,130
BGD,Bangladesh,Sex ratio at birth,Index,,,,,,,,,,,,0.944
BGD,Bangladesh,Sex ratio at birth,Rank,,,,,,,,,,,,1
BGD,Bangladesh,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.54,0.579594571
BGD,Bangladesh,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,122,105
BGD,Bangladesh,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,3.75,0.645161877
BGD,Bangladesh,Women in ministerial positions,Index,,,,,,,,,,,,0.066666667
BGD,Bangladesh,Women in ministerial positions,Rank,,,,,,,,,,,,126
BGD,Bangladesh,Women in parliament,Index,,,,,,,,,,,,0.254480287
BGD,Bangladesh,Women in parliament,Rank,,,,,,,,,,,,80
BGD,Bangladesh,Years with female head of state (last 50),Index,,,,,,,,,,,,0.971268092
BGD,Bangladesh,Years with female head of state (last 50),Rank,,,,,,,,,,,,1
BGR,Bulgaria,Enrolment in primary education,Index,,,,,,,,,,,,0.992831878
BGR,Bulgaria,Enrolment in primary education,Rank,,,,,,,,,,,,92
BGR,Bulgaria,Enrolment in secondary education,Index,,,,,,,,,,,,0.973589379
BGR,Bulgaria,Enrolment in secondary education,Rank,,,,,,,,,,,,121
BGR,Bulgaria,Enrolment in tertiary education,Index,,,,,,,,,,,,1
BGR,Bulgaria,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
BGR,Bulgaria,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.658838534
BGR,Bulgaria,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,51
BGR,Bulgaria,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.6132,0.6992,0.6975,0.6935,0.6843,0.6867,0.696,0.7067,0.7288,0.701,0.716,0.708
BGR,Bulgaria,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,58,30,35,40,50,48,50,49,39,55,43,50
